ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24360	12:10:07.446	1517574104288250															0			Unclassified	8																									2921	648	389			648	389	458	389	260.06	133.43					308.82	181.59	525.27		-34.01						558.61		3.63		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24369	12:10:07.454	1517574104296608															0	1042		Fixation	8	453	211	0.79	6.03	247.22																				2922	645	401	643	211	644	306	454	306	258.94	128.40	258.06	205.14	258.50	166.77	308.78	181.53	525.20	352.83	188.67	536.29					558.52	558.52	3.54	3.48	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24377	12:10:07.462	1517574104304875															0			Unclassified	8																									2923	649	347			649	347	459	347	260.68	150.17					308.75	181.48	525.18		-34.01						558.47		3.45		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24385	12:10:07.471	1517574104313205															0	1043		Fixation	8	485	193	1.54	29.44	23.41																				2924	648	374	675	193	661	283	471	283	260.00	139.47	271.06	212.14	265.53	175.81	308.71	181.43	525.14	352.73	188.51	536.04					558.42	558.42	3.52	3.11	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24394	12:10:07.479	1517574104321562															0			Unclassified	8																									2925	634	479			634	479	444	479	254.67	97.11					308.68	181.38	525.11		-34.01						558.36		4.08		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24402	12:10:07.487	1517574104329917															0	1044		Fixation	8	451	395	8.66	260.48	231.04																				2926	632	488	641	395	636	441	446	441	253.58	93.62	257.37	131.08	255.48	112.35	308.63	181.31	525.02	352.73	188.72	536.64					558.25	558.25	4.10	4.28	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24410	12:10:07.496	1517574104338198															0	1045		Fixation	8	454	398	0.18	314.91	54.43																				2927	628	478	644	398	636	438	446	438	252.04	97.34	258.58	129.86	255.31	113.60	308.60	181.25	524.97	352.70	188.68	536.60					558.18	558.18	4.08	4.25	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24418	12:10:07.504	1517574104346540															0			Unclassified	8																									2928	631	448			631	448	441	448	253.37	109.38					308.56	181.20	524.95		-34.01						558.14		4.00		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24427	12:10:07.512	1517574104354868															0	1046		Fixation	8	434	222	7.48	96.46	141.55																				2929	631	438	624	222	627	330	437	330	253.29	113.48	250.64	200.58	251.97	157.03	308.53	181.14	524.89	352.51	188.16	535.48					558.05	558.05	3.99	3.58	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24435	12:10:07.521	1517574104363235															0	1047		Fixation	8	435	183	1.65	88.54	352.07																				2930	628	477	625	183	626	330	436	330	252.21	97.84	250.85	216.26	251.53	157.05	308.48	181.07	524.80	352.55	188.41	536.14					557.94	557.94	4.08	3.25	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24444	12:10:07.529	1517574104371586															0			Unclassified	8																									2931	642	478			642	478	452	478	257.57	97.28					308.45	181.01	524.75		-34.01						557.88		4.10		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24452	12:10:07.537	1517574104379850															0			Unclassified	8																									2932	621	467			621	467	431	467	249.12	101.91					308.41	180.94	524.69		-34.01						557.79		4.09		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24460	12:10:07.546	1517574104388203															0			Unclassified	8																									2933	634	468			634	468	444	468	254.55	101.41					308.37	180.88	524.66		-34.01						557.73		4.08		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24468	12:10:07.554	1517574104396544															0	1048		Fixation	8	447	403	9.30	273.11	184.58																				2934	643	467	637	403	640	435	450	435	257.95	101.72	255.63	127.54	256.79	114.63	308.32	180.80	524.57	352.32	187.97	535.39					557.62	557.62	4.13	4.46	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24477	12:10:07.562	1517574104404906															0	1049		Fixation	8	442	390	0.59	110.98	197.86																				2935	629	461	632	390	630	425	440	425	252.52	104.42	253.87	132.93	253.20	118.68	308.29	180.73	524.53	352.36	188.19	536.02					557.54	557.54	4.09	4.39	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24485	12:10:07.571	1517574104413246															0	1050		Fixation	8	437	387	0.24	148.95	37.98																				2936	620	470	627	387	623	428	433	428	249.02	100.63	251.72	134.24	250.37	117.43	308.32	180.67	524.55	352.33	188.17	536.04					557.54	557.54	4.15	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24493	12:10:07.579	1517574104421527															0	1051		Fixation	8	449	383	0.52	18.49	229.54																				2937	610	470	639	383	624	426	434	426	244.94	100.63	256.41	135.71	250.67	118.17	308.28	180.62	524.57	352.21	187.79	535.25					557.54	557.54	4.10	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24502	12:10:07.587	1517574104429859															0	1052		Fixation	8	448	393	0.42	264.31	245.82																				2938	628	459	638	393	633	426	443	426	252.10	105.28	256.15	131.48	254.12	118.38	308.18	180.51	524.36	352.18	187.76	535.26					557.29	557.29	4.13	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24510	12:10:07.596	1517574104438214															0	1053		Fixation	8	474	180	9.09	83.06	178.76																				2939	640	427	664	180	652	303	462	303	257.09	117.90	266.58	217.43	261.84	167.67	308.08	180.48	524.36	352.19	187.86	535.59					557.28	557.28	4.12	3.22	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24519	12:10:07.604	1517574104446572															0			Unclassified	8																									2940	637	379			637	379	447	379	255.70	137.34					308.11	180.36	524.25		-34.01						557.13		3.65		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24527	12:10:07.612	1517574104454849															0	1054		Fixation	8	480	156	1.05	76.01	352.94																				2941	644	381	670	156	657	268	467	268	258.55	136.63	268.95	227.18	263.75	181.90	308.09	180.29	524.20	352.20	188.03	536.14					557.05	557.05	3.68	2.86	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24535	12:10:07.621	1517574104463187															0			Unclassified	8																									2942	630	419			630	419	440	419	252.93	121.30					312.20	190.82	549.40		-34.01						584.63		4.40		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24543	12:10:07.629	1517574104471523															0			Unclassified	8																									2943	633	468			633	468	443	468	254.22	101.48					308.04	180.16	524.10		-34.01						556.91		4.20		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24552	12:10:07.637	1517574104479883															0	1055		Fixation	8	433	406	10.75	259.39	183.38																				2944	592	471	623	406	607	438	417	438	237.76	100.23	249.94	126.36	243.85	113.30	308.02	180.10	524.05	352.03	187.51	535.12					556.84	556.84	4.10	4.44	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24560	12:10:07.646	1517574104488240															0			Unclassified	8																									2945	631	467			631	467	441	467	253.29	101.97					308.00	180.05	524.00		-34.01						556.77		4.19		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24568	12:10:07.654	1517574104496513															0			Unclassified	8																									2946	631	474			631	474	441	474	253.24	99.19					307.99	180.00	523.95		-34.01						556.70		4.24		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24577	12:10:07.662	1517574104504848															0			Unclassified	8																									2947	633	462			633	462	443	462	253.97	103.90					307.99	179.96	523.90		-34.01						556.64		4.24		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24585	12:10:07.671	1517574104513196															0	1056		Fixation	8	442	397	0.52	45.09	145.71																				2948	614	440	632	397	623	418	433	418	246.53	112.85	253.88	130.12	250.20	121.49	312.29	190.92	550.11	351.96	187.22	534.62					585.33	585.33	4.48	4.42	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24594	12:10:07.679	1517574104521552															0	1057		Fixation	8	439	396	0.13	161.51	116.42																				2949	634	469	629	396	631	432	441	432	254.50	100.89	252.64	130.62	253.57	115.76	307.98	179.88	523.81	351.92	187.05	534.24					556.52	556.52	4.24	4.37	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24602	12:10:07.687	1517574104529897															0			Unclassified	8																									2950	636	460			636	460	446	460	255.36	104.89					308.00	179.85	523.76		-34.01						556.47		4.26		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24610	12:10:07.696	1517574104538168															0	1058		Fixation	8	463	408	1.12	333.36	171.85																				2951	650	473	653	408	651	440	461	440	260.92	99.50	262.06	125.49	261.49	112.49	308.05	179.82	523.76	352.13	187.57	535.54					556.47	556.47	4.18	4.37	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24618	12:10:07.704	1517574104546509															0	1059		Fixation	8	467	406	0.18	26.64	53.28																				2952	648	460	657	406	652	433	462	433	259.94	104.73	263.54	126.26	261.74	115.50	308.08	179.80	523.74	352.09	187.29	534.92					556.45	556.45	4.27	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24627	12:10:07.712	1517574104554874															0			Unclassified	8																									2953	638	462			638	462	448	462	256.06	103.95					308.09	179.77	523.72		-34.01						556.41		4.25		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24635	12:10:07.721	1517574104563223															0	1060		Fixation	8	472	415	0.44	298.98	272.34																				2954	642	475	662	415	652	445	462	445	257.68	98.82	265.93	122.80	261.80	110.81	308.10	179.74	523.67	352.08	187.05	534.44					556.36	556.36	4.27	4.40	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24643	12:10:07.729	1517574104571489															0	1061		Fixation	8	463	402	0.67	124.61	185.63																				2955	633	444	653	402	643	423	453	423	253.98	111.19	261.93	127.91	257.95	119.55	308.89	190.61	549.75	352.11	187.09	534.56					584.57	584.57	4.47	4.51	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24652	12:10:07.737	1517574104579841															0	1062		Fixation	8	478	198	8.68	85.81	321.20																				2956	636	431	668	198	652	314	462	314	255.37	116.24	267.96	210.13	261.67	163.18	308.90	190.50	549.52	352.12	187.04	534.48					584.32	584.32	4.52	3.45	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24660	12:10:07.746	1517574104588178															0	1063		Fixation	8	451	398	8.56	262.34	176.53																				2957	652	450	641	398	646	424	456	424	261.62	108.71	257.25	129.66	259.43	119.18	308.14	179.66	523.56	352.19	187.22	534.92					556.23	556.23	4.23	4.41	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24668	12:10:07.754	1517574104596538															0	1064		Fixation	8	457	421	1.00	284.58	22.24																				2958	652	430	647	421	649	425	459	425	261.63	116.88	259.55	120.46	260.59	118.67	308.92	190.32	549.12	352.24	187.32	535.19					583.88	583.88	4.44	4.51	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24677	12:10:07.762	1517574104604890															0	1065		Fixation	8	457	370	2.14	90.00	165.42																				2959	648	464	647	370	647	417	457	417	260.16	102.93	259.69	140.84	259.93	121.88	308.17	179.62	523.50	352.25	187.32	535.18					556.16	556.16	4.28	4.22	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24685	12:10:07.771	1517574104613162															0	1066		Fixation	8	490	334	2.04	47.58	317.58																				2960	654	483	680	334	667	408	477	408	262.54	95.33	272.78	155.34	267.66	125.33	308.18	179.60	523.46	352.25	187.26	535.05					556.12	556.12	4.28	4.19	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24693	12:10:07.779	1517574104621494															0	1067		Fixation	8	462	415	3.60	250.99	203.41																				2961	658	470	652	415	655	442	465	442	264.26	100.84	261.87	122.70	263.06	111.77	308.19	179.58	523.43	352.19	186.95	534.31					556.09	556.09	4.27	4.51	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24702	12:10:07.787	1517574104629846															0	1068		Fixation	8	472	414	0.42	5.73	114.74																				2962			662	414	662	414	472	414			265.70	123.11						352.18	186.84	534.07						0.00		4.53	4	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24710	12:10:07.796	1517574104638205															0	1069		Fixation	8	468	410	0.24	134.91	129.18																				2963	641	457	658	410	649	433	459	433	257.15	105.87	264.16	124.65	260.65	115.26	312.38	190.18	548.76	352.21	186.92	534.28					583.82	583.82	4.54	4.51	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24719	12:10:07.804	1517574104646564															0	1070		Fixation	8	460	420	0.53	231.43	96.52																				2964	661	464	650	420	655	442	465	442	265.29	103.10	260.90	120.78	263.09	111.94	308.97	190.07	548.69	352.24	186.95	534.38					583.39	583.39	4.54	4.52	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24727	12:10:07.812	1517574104654826															0	1071		Fixation	8	468	416	0.37	26.64	155.21																				2965	645	444	658	416	651	430	461	430	258.87	111.16	264.21	122.46	261.54	116.81	308.99	190.21	549.12	352.25	186.96	534.46					583.84	583.84	4.56	4.58	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24735	12:10:07.821	1517574104663161															0	1072		Fixation	8	460	403	0.65	121.53	94.89																				2966	703	240	650	403	676	321	486	321	282.04	193.18	260.83	127.80	271.43	160.49	312.40	190.07	548.72	352.26	186.94	534.47					583.74	583.74	3.67	4.58	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24743	12:10:07.829	1517574104671524															0			Unclassified	8																									2967	636	425			636	425	446	425	255.25	118.92					308.99	190.09	549.01		-34.01						583.70		4.54		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24752	12:10:07.837	1517574104679875															0			Unclassified	8																									2968	652	449			652	449	462	449	261.79	109.20					308.98	189.98	548.85		-34.01						583.51		4.58		0	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24760	12:10:07.846	1517574104688144															0	1073		Fixation	8	467	425	0.97	287.60	166.07																				2969	642	452	657	425	649	438	459	438	257.54	107.84	263.78	118.72	260.66	113.28	308.98	190.04	549.14	352.24	186.77	534.31					583.80	583.80	4.56	4.61	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24768	12:10:07.854	1517574104696498															0	1074		Fixation	8	444	413	1.09	152.37	224.77																				2970	666	389	634	413	650	401	460	401	267.22	133.23	254.60	123.75	260.91	128.49	308.20	179.20	523.24	352.22	186.67	534.19					555.76	555.76	3.81	4.62	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24777	12:10:07.862	1517574104704830															0	1075		Fixation	8	461	438	1.27	304.13	151.76																				2971	653	368	651	438	652	403	462	403	262.30	141.69	261.28	113.60	261.79	127.64	308.19	179.13	523.22	352.23	186.72	534.40					555.72	555.72	3.78	4.66	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24785	12:10:07.871	1517574104713174															0	1076		Fixation	8	454	426	0.59	120.18	176.05																				2972	660	378	644	426	652	402	462	402	264.86	137.88	258.34	118.28	261.60	128.08	308.18	179.06	523.20	352.18	186.50	534.01					555.67	555.67	3.93	4.64	0	0				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24793	12:10:07.879	1517574104721543															0			Unclassified	8																									2973																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O2	7	F	Monolingual	G38	02/02/2018	100628	1280 x 720		Raw Data	Ord2_T2_R.avi	190	0	900	720									24802	12:10:07.887	1517574104729808															0			Unclassified	8																									2974	640	458			640	458	450	458	257.04	105.32					308.91	189.51	548.61		-34.01						583.10		4.57		0	4				
