ExportDate	StudioVersionRec	StudioProjectName	StudioTestName	[Age]Value	[Gender]Value	[Language]Value	RecordingName	RecordingDate	RecordingDuration	RecordingResolution	PresentationSequence	FixationFilter	MediaName	MediaPosX (ADCSpx)	MediaPosY (ADCSpx)	MediaWidth	MediaHeight	SegmentName	SegmentStart	SegmentEnd	SegmentDuration	SceneName	SceneSegmentStart	SceneSegmentEnd	SceneSegmentDuration	RecordingTimestamp	LocalTimeStamp	EyeTrackerTimestamp	MouseEventIndex	MouseEvent	MouseEventX (ADCSpx)	MouseEventY (ADCSpx)	MouseEventX (MCSpx)	MouseEventY (MCSpx)	KeyPressEventIndex	KeyPressEvent	StudioEventIndex	StudioEvent	StudioEventData	ExternalEventIndex	ExternalEvent	ExternalEventValue	EventMarkerValue	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	SaccadicAmplitude	AbsoluteSaccadicDirection	RelativeSaccadicDirection	AOI[Face]Hit	AOI[Incongruent]Hit	AOI[Congruent]Hit	AOI[Rectangle]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	AOI[Incongruent]Hit	AOI[Face]Hit	AOI[Congruent]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	GazePointX (MCSpx)	GazePointY (MCSpx)	GazePointLeftX (ADCSmm)	GazePointLeftY (ADCSmm)	GazePointRightX (ADCSmm)	GazePointRightY (ADCSmm)	StrictAverageGazePointX (ADCSmm)	StrictAverageGazePointY (ADCSmm)	EyePosLeftX (ADCSmm)	EyePosLeftY (ADCSmm)	EyePosLeftZ (ADCSmm)	EyePosRightX (ADCSmm)	EyePosRightY (ADCSmm)	EyePosRightZ (ADCSmm)	CamLeftX	CamLeftY	CamRightX	CamRightY	DistanceLeft	DistanceRight	PupilLeft	PupilRight	ValidityLeft	ValidityRight	IRMarkerCount	IRMarkerID	PupilGlassesRight	
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64602	16:34:33.170	1535644238774069															0			Unclassified	8																									7751																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64611	16:34:33.179	1535644238782410															0			Unclassified	8																									7752																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64619	16:34:33.187	1535644238790762															0			Unclassified	8																									7753																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64628	16:34:33.195	1535644238799113															0			Unclassified	8																									7754																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64636	16:34:33.204	1535644238807470															0			Unclassified	8																									7755																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64644	16:34:33.212	1535644238815736															0			Unclassified	8																									7756																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64652	16:34:33.220	1535644238824068															0			Unclassified	8																									7757																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64661	16:34:33.229	1535644238832425															0			Unclassified	8																									7758																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64669	16:34:33.237	1535644238840783															0			Unclassified	8																									7759																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64677	16:34:33.245	1535644238849053															0			Unclassified	8																									7760																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64686	16:34:33.254	1535644238857411															0			Unclassified	8																									7761																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64694	16:34:33.262	1535644238865742															0			Unclassified	8																									7762																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64702	16:34:33.270	1535644238874093															0			Unclassified	8																									7763																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64711	16:34:33.279	1535644238882453															0			Unclassified	8																									7764																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64719	16:34:33.287	1535644238890708															0			Unclassified	8																									7765																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64727	16:34:33.295	1535644238899054															0			Unclassified	8																									7766																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64736	16:34:33.304	1535644238907408															0			Unclassified	8																									7767																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64744	16:34:33.312	1535644238915765															0			Unclassified	8																									7768																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64753	16:34:33.320	1535644238924120															0			Unclassified	8																									7769																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64761	16:34:33.329	1535644238932385															0			Unclassified	8																									7770																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64769	16:34:33.337	1535644238940717															0			Unclassified	8																									7771																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64777	16:34:33.345	1535644238949078															0			Unclassified	8																									7772																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64786	16:34:33.354	1535644238957433															0			Unclassified	8																									7773																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64794	16:34:33.362	1535644238965699															0			Unclassified	8																									7774																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64802	16:34:33.370	1535644238974044															0			Unclassified	8																									7775																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64811	16:34:33.379	1535644238982377															0			Unclassified	8																									7776																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64819	16:34:33.387	1535644238990749															0			Unclassified	8																									7777																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64827	16:34:33.395	1535644238999091															0			Unclassified	8																									7778	1492	548	1118	582	1305	565			599.02	69.37	448.76	55.58	523.89	62.47	324.71	226.62	614.74	324.77	226.62	614.74					659.64	659.64	4.40	4.43	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64836	16:34:33.404	1535644239007350															0			Unclassified	8																									7779																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64844	16:34:33.412	1535644239015699															0			Unclassified	8																									7780																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64852	16:34:33.420	1535644239024060															0			Unclassified	8																									7781																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64861	16:34:33.429	1535644239032415															0			Unclassified	8																									7782																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64869	16:34:33.437	1535644239040689															0			Unclassified	8																									7783	1515	500	1139	536	1327	518			608.06	88.41	457.32	74.00	532.69	81.20	322.88	230.14	624.18	322.91	230.14	624.18					669.47	669.47	4.91	4.95	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64877	16:34:33.445	1535644239049015															0			Unclassified	8																									7784																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64886	16:34:33.454	1535644239057365															0			Unclassified	8																									7785																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64894	16:34:33.462	1535644239065715															0			Unclassified	8																									7786	1527	581	1149	615	1338	598			613.03	56.11	461.34	42.13	537.19	49.12	319.28	223.51	608.92	319.34	223.51	608.92					652.57	652.57	4.36	4.39	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64902	16:34:33.470	1535644239074087															0			Unclassified	8																									7787	1445	576	1074	609	1259	592			580.13	57.85	431.25	44.70	505.69	51.27	318.83	223.60	609.41	318.89	223.60	609.41					653.00	653.00	4.46	4.49	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64911	16:34:33.479	1535644239082358															0			Unclassified	8																									7788	1504	527	1131	563	1317	545			603.69	77.55	454.17	63.24	528.93	70.40	318.13	222.95	608.20	318.19	222.95	608.20					651.57	651.57	4.49	4.53	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64919	16:34:33.487	1535644239090700															0			Unclassified	8																									7789	1454	561	1083	594	1268	577			583.46	63.94	434.87	50.64	509.16	57.29	317.75	223.13	608.90	317.81	223.13	608.90					652.25	652.25	4.74	4.78	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64927	16:34:33.495	1535644239099044															0			Unclassified	8																									7790	1474	539	1103	573	1288	556			591.50	73.03	442.66	59.29	517.08	66.16	317.37	223.25	609.47	317.43	223.25	609.47					652.78	652.78	4.81	4.84	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64936	16:34:33.504	1535644239107386															0			Unclassified	8																									7791	1451	539	1083	573	1267	556			582.52	72.90	434.56	59.39	508.54	66.14	316.69	222.48	607.95	316.75	222.48	607.95					651.03	651.03	4.78	4.82	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64944	16:34:33.512	1535644239115756															0			Unclassified	8																									7792	1476	546	1104	581	1290	563			592.31	69.91	443.00	56.11	517.66	63.01	316.51	223.03	609.49	316.57	223.03	609.49					652.64	652.64	4.80	4.83	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64952	16:34:33.520	1535644239124030															0			Unclassified	8																									7793	1463	522	1079	572	1271	547			587.32	79.82	433.25	59.66	510.29	69.74	317.09	225.56	615.98	316.37	222.21	608.13					659.62	659.62	5.02	4.99	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64961	16:34:33.529	1535644239132351															0			Unclassified	8																									7794	1530	523	1155	559	1342	541			614.18	79.50	463.78	64.96	538.98	72.23	317.27	231.56	630.49	317.28	231.56	630.49					675.27	675.27	4.90	4.94	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64969	16:34:33.537	1535644239140711															0			Unclassified	8																									7795	1507	524	1126	560	1316	542			604.73	78.80	452.05	64.38	528.39	71.59	316.86	231.15	629.72	316.89	231.15	629.72					674.37	674.37	4.82	4.86	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64977	16:34:33.545	1535644239149072															0			Unclassified	8																									7796	1541	548	1163	584	1352	566			618.51	69.07	466.64	54.57	542.57	61.82	316.43	230.44	628.32	316.45	230.44	628.32					672.78	672.78	4.81	4.85	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64986	16:34:33.554	1535644239157351															0			Unclassified	8																									7797	1517	529	1136	565	1326	547			608.98	76.96	456.12	62.44	532.55	69.70	316.13	230.89	629.54	316.16	230.89	629.54					674.04	674.04	4.89	4.92	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									64994	16:34:33.562	1535644239165686															0			Unclassified	8																									7798	1516	512	1141	549	1328	530			608.66	83.56	457.90	68.94	533.28	76.25	315.74	230.46	628.80	315.76	230.46	628.80					673.16	673.16	4.88	4.92	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65002	16:34:33.570	1535644239174017															0			Unclassified	8																									7799	1408	501	1037	534	1222	517			565.30	88.15	416.12	74.94	490.71	81.55	315.41	232.55	633.87	315.44	232.55	633.87					678.60	678.60	5.07	5.11	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65011	16:34:33.579	1535644239182382															0			Unclassified	8																									7800	1253	467	884	494	1068	480	878	480	502.96	102.02	354.79	91.00	428.88	96.51	315.03	235.36	640.63	315.06	235.36	640.63					685.86	685.86	5.12	5.16	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65019	16:34:33.587	1535644239190738															0			Unclassified	8																									7801	1145	470	778	493	961	481	771	481	459.73	100.78	312.48	91.46	386.11	96.12	314.47	235.98	642.26	314.50	235.98	642.26					687.55	687.55	5.17	5.21	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65027	16:34:33.595	1535644239199009															0			Unclassified	8																									7802	1085	477	721	498	903	487	713	487	435.34	97.84	289.52	89.28	362.43	93.56	313.88	235.49	641.34	313.90	235.49	641.34					686.46	686.46	5.03	5.07	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65036	16:34:33.604	1535644239207347															0			Unclassified	8																									7803	1088	438	734	458	911	448	721	448	436.71	113.76	294.48	105.57	365.60	109.67	313.53	236.39	643.72	313.52	236.39	643.72					688.97	688.97	5.07	5.11	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65044	16:34:33.612	1535644239215694															0			Unclassified	8																									7804	1098	435	742	456	920	445	730	445	440.79	114.62	297.79	106.25	369.29	110.43	313.14	236.56	644.47	313.14	236.56	644.47					689.69	689.69	5.06	5.10	1	3				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65052	16:34:33.620	1535644239224056															0			Unclassified	8																									7805																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65061	16:34:33.629	1535644239232405															0			Unclassified	8																									7806																			-34.01										4	4				
07/12/2018	3.3.2	Gaze Project	O3	3	M	Bilingual	G127	30/08/2018	99734	1280 x 720		Raw Data	Ord3_T4_L.avi	190	0	900	720									65069	16:34:33.637	1535644239240675															0			Unclassified	8																									7807																			-34.01										4	4				
